participant_id,block,block_idx,trial,vblack_prop,stimulus,auto_on,aid_accuracy_setting,aid_label,aid_correct,response,rt_s,correct,feedback
1,CALIBRATION,1,219,0.4389801259721011,WHITE,0,NA,NA,NA,WHITE,1.320507900998564,TRUE,CORRECT
1,CALIBRATION,1,220,0.552491144843043,BLACK,0,NA,NA,NA,WHITE,3.4220578120002756,FALSE,INCORRECT
1,CALIBRATION,1,221,0.4482117749971259,WHITE,0,NA,NA,NA,WHITE,2.857881023999653,TRUE,CORRECT
1,CALIBRATION,1,222,0.44436650897856694,WHITE,0,NA,NA,NA,WHITE,3.9890031239992823,TRUE,CORRECT
1,CALIBRATION,1,223,0.4389393438373434,WHITE,0,NA,NA,NA,WHITE,3.3427925069991034,TRUE,CORRECT
1,CALIBRATION,1,224,0.44231670969550563,WHITE,0,NA,NA,NA,WHITE,3.328113380999639,TRUE,CORRECT
1,CALIBRATION,1,225,0.4361225418680156,WHITE,0,NA,NA,NA,WHITE,1.603379017999032,TRUE,CORRECT
1,CALIBRATION,1,226,0.4468125927041478,WHITE,0,NA,NA,NA,WHITE,3.053287629998522,TRUE,CORRECT
1,CALIBRATION,1,227,0.4426270847466881,WHITE,0,NA,NA,NA,WHITE,2.6205454299997655,TRUE,CORRECT
1,CALIBRATION,1,228,0.5470481715020818,BLACK,0,NA,NA,NA,BLACK,5.758721648000574,TRUE,CORRECT
1,CALIBRATION,1,229,0.5444329221356881,BLACK,0,NA,NA,NA,BLACK,8.444208109000101,TRUE,CORRECT
1,CALIBRATION,1,230,0.5574200415293149,BLACK,0,NA,NA,NA,WHITE,5.221376768000482,FALSE,INCORRECT
1,CALIBRATION,1,231,0.5492704795957224,BLACK,0,NA,NA,NA,WHITE,7.489323875000991,FALSE,INCORRECT
1,CALIBRATION,1,232,0.436961677993671,WHITE,0,NA,NA,NA,WHITE,1.019970391000243,TRUE,CORRECT
1,CALIBRATION,1,233,0.4517505852124042,WHITE,0,NA,NA,NA,WHITE,3.6337017789992383,TRUE,CORRECT
1,CALIBRATION,1,234,0.5746327948056705,BLACK,0,NA,NA,NA,BLACK,1.3752930700011348,TRUE,CORRECT
1,CALIBRATION,1,235,0.4521386552584619,WHITE,0,NA,NA,NA,WHITE,4.639381850000063,TRUE,CORRECT
1,CALIBRATION,1,236,0.4489575469360778,WHITE,0,NA,NA,NA,WHITE,2.391288553999402,TRUE,CORRECT
1,CALIBRATION,1,237,0.5556604892167933,BLACK,0,NA,NA,NA,BLACK,3.969528506999268,TRUE,CORRECT
1,CALIBRATION,1,238,0.5341142272649719,BLACK,0,NA,NA,NA,BLACK,6.747893635001674,TRUE,CORRECT
1,CALIBRATION,1,239,0.5500375982806237,BLACK,0,NA,NA,NA,BLACK,2.3383089039998595,TRUE,CORRECT
1,CALIBRATION,1,240,0.46707572842271144,WHITE,0,NA,NA,NA,WHITE,3.793906903998504,TRUE,CORRECT
1,CALIBRATION,1,241,0.43958429000967875,WHITE,0,NA,NA,NA,WHITE,3.973256429000685,TRUE,CORRECT
1,CALIBRATION,1,242,0.5491205277647487,BLACK,0,NA,NA,NA,BLACK,2.473402907999116,TRUE,CORRECT
1,CALIBRATION,1,243,0.556163952085283,BLACK,0,NA,NA,NA,WHITE,6.184780809000586,FALSE,INCORRECT
1,CALIBRATION,1,244,0.4306277377326499,WHITE,0,NA,NA,NA,WHITE,1.856327898998643,TRUE,CORRECT
1,CALIBRATION,1,245,0.5561762761308993,BLACK,0,NA,NA,NA,BLACK,2.5651623269986885,TRUE,CORRECT
1,CALIBRATION,1,246,0.5469218763225316,BLACK,0,NA,NA,NA,BLACK,5.022982296000919,TRUE,CORRECT
1,CALIBRATION,1,247,0.44538355634787313,WHITE,0,NA,NA,NA,WHITE,3.889266244999817,TRUE,CORRECT
1,CALIBRATION,1,248,0.5503922189873254,BLACK,0,NA,NA,NA,WHITE,2.815776261000792,FALSE,INCORRECT
1,CALIBRATION,1,249,0.46169965494173193,WHITE,0,NA,NA,NA,WHITE,6.78487239199967,TRUE,CORRECT
1,CALIBRATION,1,250,0.4732059516386636,WHITE,0,NA,NA,NA,WHITE,5.810655362000034,TRUE,CORRECT
1,CALIBRATION,1,251,0.5487961089670972,BLACK,0,NA,NA,NA,BLACK,2.2251143060002505,TRUE,CORRECT
1,CALIBRATION,1,252,0.5464401588209788,BLACK,0,NA,NA,NA,WHITE,6.94120837400078,FALSE,INCORRECT
1,CALIBRATION,1,253,0.4409038354459951,WHITE,0,NA,NA,NA,BLACK,4.033711753998432,FALSE,INCORRECT
1,CALIBRATION,1,254,0.5633805851096789,BLACK,0,NA,NA,NA,BLACK,4.41765112900066,TRUE,CORRECT
1,CALIBRATION,1,255,0.5525325421834417,BLACK,0,NA,NA,NA,BLACK,4.334019404999708,TRUE,CORRECT
1,CALIBRATION,1,256,0.4466374955029371,WHITE,0,NA,NA,NA,WHITE,2.3482003539993457,TRUE,CORRECT
1,CALIBRATION,1,257,0.41316682199776367,WHITE,0,NA,NA,NA,WHITE,2.7413584280002397,TRUE,CORRECT
1,CALIBRATION,1,258,0.4628702393053558,WHITE,0,NA,NA,NA,WHITE,3.2391152740001417,TRUE,CORRECT
1,CALIBRATION,1,259,0.4623853802099782,WHITE,0,NA,NA,NA,WHITE,4.18867579200014,TRUE,CORRECT
1,CALIBRATION,1,260,0.4688315646153368,WHITE,0,NA,NA,NA,WHITE,8.446592934000364,TRUE,CORRECT
1,CALIBRATION,1,261,0.5435666920488116,BLACK,0,NA,NA,NA,BLACK,1.375565594998989,TRUE,CORRECT
1,CALIBRATION,1,262,0.4453488642764304,WHITE,0,NA,NA,NA,WHITE,3.3212689899992256,TRUE,CORRECT
1,CALIBRATION,1,263,0.4556651150578538,WHITE,0,NA,NA,NA,BLACK,6.432643645999633,FALSE,INCORRECT
1,CALIBRATION,1,264,0.45518539839542527,WHITE,0,NA,NA,NA,WHITE,3.021339330000046,TRUE,CORRECT
1,CALIBRATION,1,265,0.4560540132647838,WHITE,0,NA,NA,NA,WHITE,1.894637433999378,TRUE,CORRECT
1,CALIBRATION,1,266,0.45134124132146586,WHITE,0,NA,NA,NA,WHITE,2.245691045000058,TRUE,CORRECT
1,CALIBRATION,1,267,0.4505893655136966,WHITE,0,NA,NA,NA,WHITE,9.115897319999933,TRUE,CORRECT
1,CALIBRATION,1,268,0.458814395778925,WHITE,0,NA,NA,NA,WHITE,5.392193867999595,TRUE,CORRECT
1,CALIBRATION,1,269,0.4639546818366806,WHITE,0,NA,NA,NA,WHITE,3.8714721520009334,TRUE,CORRECT
1,CALIBRATION,1,270,0.4553495267878632,WHITE,0,NA,NA,NA,WHITE,6.057781447998423,TRUE,CORRECT
1,CALIBRATION,1,271,0.44454526253948384,WHITE,0,NA,NA,NA,WHITE,6.073270040000352,TRUE,CORRECT
1,CALIBRATION,1,272,0.5308759257446874,BLACK,0,NA,NA,NA,WHITE,3.7173082640001662,FALSE,INCORRECT
1,CALIBRATION,1,273,0.47797885956438585,WHITE,0,NA,NA,NA,WHITE,6.956009190998884,TRUE,CORRECT
1,CALIBRATION,1,274,0.5472863906934112,BLACK,0,NA,NA,NA,WHITE,6.382333065999774,FALSE,INCORRECT
1,CALIBRATION,1,275,0.5560305042099439,BLACK,0,NA,NA,NA,BLACK,1.2974357650000456,TRUE,CORRECT
1,CALIBRATION,1,276,0.4463521943646024,WHITE,0,NA,NA,NA,WHITE,3.4041675690004922,TRUE,CORRECT
1,CALIBRATION,1,277,0.4471527808471399,WHITE,0,NA,NA,NA,WHITE,4.565406608000558,TRUE,CORRECT
1,CALIBRATION,1,278,0.5478790191946766,BLACK,0,NA,NA,NA,BLACK,3.86731576100101,TRUE,CORRECT
1,CALIBRATION,1,279,0.4633180497494296,WHITE,0,NA,NA,NA,WHITE,7.049556402000235,TRUE,CORRECT
1,CALIBRATION,1,280,0.5438057731493359,BLACK,0,NA,NA,NA,BLACK,2.2328105269989464,TRUE,CORRECT
1,CALIBRATION,1,281,0.5517176992719494,BLACK,0,NA,NA,NA,BLACK,3.3178027760004625,TRUE,CORRECT
1,CALIBRATION,1,282,0.4371820573694248,WHITE,0,NA,NA,NA,WHITE,9.314546589999736,TRUE,CORRECT
1,CALIBRATION,1,283,0.4743913670035886,WHITE,0,NA,NA,NA,WHITE,5.841830554998523,TRUE,CORRECT
1,CALIBRATION,1,284,0.5372223945453074,BLACK,0,NA,NA,NA,BLACK,5.847677387999283,TRUE,CORRECT
1,CALIBRATION,1,285,0.46317842463432385,WHITE,0,NA,NA,NA,WHITE,6.074849607000942,TRUE,CORRECT
1,CALIBRATION,1,286,0.458613778923074,WHITE,0,NA,NA,NA,WHITE,8.489374053000574,TRUE,CORRECT
1,CALIBRATION,1,287,0.46768653339120064,WHITE,0,NA,NA,NA,BLACK,5.06739165900035,FALSE,INCORRECT
1,CALIBRATION,1,288,0.5520272523616523,BLACK,0,NA,NA,NA,BLACK,3.646548344000621,TRUE,CORRECT
1,CALIBRATION,1,289,0.473700608245185,WHITE,0,NA,NA,NA,BLACK,6.658239604999835,FALSE,INCORRECT
1,CALIBRATION,1,290,0.45509553306121187,WHITE,0,NA,NA,NA,WHITE,5.27345741300087,TRUE,CORRECT
1,CALIBRATION,1,291,0.45537157940304906,WHITE,0,NA,NA,NA,BLACK,3.508740802999455,FALSE,INCORRECT
1,CALIBRATION,1,292,0.5584629725365142,BLACK,0,NA,NA,NA,BLACK,4.169736010999259,TRUE,CORRECT
1,CALIBRATION,1,293,0.41712269600299046,WHITE,0,NA,NA,NA,WHITE,6.643154544000936,TRUE,CORRECT
1,CALIBRATION,1,294,0.555023690624166,BLACK,0,NA,NA,NA,BLACK,8.00979439799994,TRUE,CORRECT
1,CALIBRATION,1,295,0.4611135165028384,WHITE,0,NA,NA,NA,WHITE,8.475790737000352,TRUE,CORRECT
1,CALIBRATION,1,296,0.5319944966037514,BLACK,0,NA,NA,NA,WHITE,6.1625364660012565,FALSE,INCORRECT
1,CALIBRATION,1,297,0.5442584063213414,BLACK,0,NA,NA,NA,BLACK,3.802488307001113,TRUE,CORRECT
1,CALIBRATION,1,298,0.553688456717842,BLACK,0,NA,NA,NA,BLACK,3.7602925010014583,TRUE,CORRECT
1,CALIBRATION,1,299,0.4515387788199235,WHITE,0,NA,NA,NA,WHITE,1.67178566199982,TRUE,CORRECT
1,CALIBRATION,1,300,0.4539773810628248,WHITE,0,NA,NA,NA,WHITE,4.515388385001643,TRUE,CORRECT
1,MANUAL,2,1,0.44301871200453263,WHITE,0,NA,NA,NA,WHITE,3.2445838149997144,TRUE,CORRECT
1,MANUAL,2,2,0.5406745526145269,BLACK,0,NA,NA,NA,BLACK,3.1142294149994996,TRUE,CORRECT
1,MANUAL,2,3,0.45318653177744966,WHITE,0,NA,NA,NA,WHITE,1.8612378680008987,TRUE,CORRECT
1,MANUAL,2,4,0.5694771998575086,BLACK,0,NA,NA,NA,BLACK,2.757839769999918,TRUE,CORRECT
1,MANUAL,2,5,0.5383624179418949,BLACK,0,NA,NA,NA,WHITE,8.373364658000355,FALSE,INCORRECT
1,MANUAL,2,6,0.560992591922753,BLACK,0,NA,NA,NA,BLACK,1.5018765810000332,TRUE,CORRECT
1,MANUAL,2,7,0.4462500265516552,WHITE,0,NA,NA,NA,BLACK,4.232654283001466,FALSE,INCORRECT
1,MANUAL,2,8,0.5644961109268627,BLACK,0,NA,NA,NA,BLACK,6.290679110999918,TRUE,CORRECT
1,MANUAL,2,9,0.45118718124000856,WHITE,0,NA,NA,NA,WHITE,3.189560373999484,TRUE,CORRECT
1,MANUAL,2,10,0.4332253064007313,WHITE,0,NA,NA,NA,WHITE,7.393407162000585,TRUE,CORRECT
1,MANUAL,2,11,0.5398875405812812,BLACK,0,NA,NA,NA,BLACK,2.152785636000772,TRUE,CORRECT
1,MANUAL,2,12,0.5428305011611941,BLACK,0,NA,NA,NA,BLACK,6.689486007999221,TRUE,CORRECT
1,MANUAL,2,13,0.5484049545201927,BLACK,0,NA,NA,NA,BLACK,4.624923266999758,TRUE,CORRECT
1,MANUAL,2,14,0.5455199392905705,BLACK,0,NA,NA,NA,BLACK,3.1351625099996454,TRUE,CORRECT
1,MANUAL,2,15,0.5577504336131893,BLACK,0,NA,NA,NA,BLACK,4.608944609999526,TRUE,CORRECT
1,MANUAL,2,16,0.5481473340169231,BLACK,0,NA,NA,NA,BLACK,3.572573702998852,TRUE,CORRECT
1,MANUAL,2,17,0.5468990716577338,BLACK,0,NA,NA,NA,BLACK,4.19520228699912,TRUE,CORRECT
1,MANUAL,2,18,0.5516400051462785,BLACK,0,NA,NA,NA,BLACK,6.04742697599977,TRUE,CORRECT
1,MANUAL,2,19,0.4470503313786454,WHITE,0,NA,NA,NA,WHITE,4.026225862000501,TRUE,CORRECT
1,MANUAL,2,20,0.4549554836495632,WHITE,0,NA,NA,NA,WHITE,3.7447663500006456,TRUE,CORRECT
1,MANUAL,2,21,0.5618161670461226,BLACK,0,NA,NA,NA,BLACK,4.303628437999578,TRUE,CORRECT
1,MANUAL,2,22,0.4368480846309024,WHITE,0,NA,NA,NA,WHITE,1.5853709909988538,TRUE,CORRECT
1,MANUAL,2,23,0.46616825483531743,WHITE,0,NA,NA,NA,WHITE,2.3617854730000545,TRUE,CORRECT
1,MANUAL,2,24,0.4615354603349639,WHITE,0,NA,NA,NA,WHITE,2.280255831999966,TRUE,CORRECT
1,MANUAL,2,25,0.4446692222761837,WHITE,0,NA,NA,NA,WHITE,2.1955343049994553,TRUE,CORRECT
1,MANUAL,2,26,0.5601917889468206,BLACK,0,NA,NA,NA,BLACK,1.161082795000766,TRUE,CORRECT
1,MANUAL,2,27,0.4441595697739056,WHITE,0,NA,NA,NA,WHITE,1.0333436800010531,TRUE,CORRECT
1,MANUAL,2,28,0.4431017231374912,WHITE,0,NA,NA,NA,WHITE,0.9828951840008812,TRUE,CORRECT
1,MANUAL,2,29,0.4573746098186851,WHITE,0,NA,NA,NA,WHITE,1.5333777830001054,TRUE,CORRECT
1,MANUAL,2,30,0.4371017113795195,WHITE,0,NA,NA,NA,WHITE,1.8773931999985507,TRUE,CORRECT
1,MANUAL,2,31,0.4492165601459399,WHITE,0,NA,NA,NA,WHITE,1.8494219120002529,TRUE,CORRECT
1,MANUAL,2,32,0.4328710598008564,WHITE,0,NA,NA,NA,WHITE,1.8549929129985685,TRUE,CORRECT
1,MANUAL,2,33,0.44610445868682463,WHITE,0,NA,NA,NA,WHITE,2.122050931000558,TRUE,CORRECT
1,MANUAL,2,34,0.4353927266366664,WHITE,0,NA,NA,NA,WHITE,2.3274607610001112,TRUE,CORRECT
1,MANUAL,2,35,0.44210982262179166,WHITE,0,NA,NA,NA,WHITE,2.2776168100008363,TRUE,CORRECT
1,MANUAL,2,36,0.4516635499168372,WHITE,0,NA,NA,NA,WHITE,2.652360621999833,TRUE,CORRECT
1,MANUAL,2,37,0.45383459616533034,WHITE,0,NA,NA,NA,WHITE,2.360096534999684,TRUE,CORRECT
1,MANUAL,2,38,0.5728732900936868,BLACK,0,NA,NA,NA,WHITE,2.3646856020004634,FALSE,INCORRECT
1,MANUAL,2,39,0.5373686545795024,BLACK,0,NA,NA,NA,BLACK,1.230182622999564,TRUE,CORRECT
1,MANUAL,2,40,0.438984135875259,WHITE,0,NA,NA,NA,WHITE,1.7140157210014877,TRUE,CORRECT
1,MANUAL,2,41,0.4671268440306523,WHITE,0,NA,NA,NA,WHITE,3.515278713999578,TRUE,CORRECT
1,MANUAL,2,42,0.5513595064151748,BLACK,0,NA,NA,NA,BLACK,1.024143009000909,TRUE,CORRECT
1,MANUAL,2,43,0.454064136576848,WHITE,0,NA,NA,NA,WHITE,5.060518423999383,TRUE,CORRECT
1,MANUAL,2,44,0.4433509980811033,WHITE,0,NA,NA,NA,WHITE,2.1808317409995652,TRUE,CORRECT
1,MANUAL,2,45,0.5553615396079117,BLACK,0,NA,NA,NA,BLACK,2.5131180389998917,TRUE,CORRECT
1,MANUAL,2,46,0.4631072537394492,WHITE,0,NA,NA,NA,WHITE,2.9726987579997513,TRUE,CORRECT
1,MANUAL,2,47,0.4712313774463811,WHITE,0,NA,NA,NA,WHITE,3.394265904000349,TRUE,CORRECT
1,MANUAL,2,48,0.5725939553833763,BLACK,0,NA,NA,NA,BLACK,3.2217505520002305,TRUE,CORRECT
1,MANUAL,2,49,0.461099774456373,WHITE,0,NA,NA,NA,WHITE,2.049943706999329,TRUE,CORRECT
1,MANUAL,2,50,0.4558086771927952,WHITE,0,NA,NA,NA,WHITE,3.393566110999018,TRUE,CORRECT
1,MANUAL,2,51,0.539575608174644,BLACK,0,NA,NA,NA,BLACK,6.547052141000677,TRUE,CORRECT
1,MANUAL,2,52,0.5426220613866947,BLACK,0,NA,NA,NA,WHITE,5.262807278000764,FALSE,INCORRECT
1,MANUAL,2,53,0.5506615501911136,BLACK,0,NA,NA,NA,WHITE,8.238718955000877,FALSE,INCORRECT
1,MANUAL,2,54,0.5452843315620937,BLACK,0,NA,NA,NA,WHITE,5.949010360000102,FALSE,INCORRECT
1,MANUAL,2,55,0.5516543799499459,BLACK,0,NA,NA,NA,BLACK,1.1891634539988445,TRUE,CORRECT
1,MANUAL,2,56,0.4349431612676523,WHITE,0,NA,NA,NA,WHITE,2.291090153999903,TRUE,CORRECT
1,MANUAL,2,57,0.4618506273766505,WHITE,0,NA,NA,NA,WHITE,4.9201839359993755,TRUE,CORRECT
1,MANUAL,2,58,0.5569452414165269,BLACK,0,NA,NA,NA,WHITE,6.445820126000399,FALSE,INCORRECT
1,MANUAL,2,59,0.46784868564092014,WHITE,0,NA,NA,NA,WHITE,1.3374216180000076,TRUE,CORRECT
1,MANUAL,2,60,0.46111864888510007,WHITE,0,NA,NA,NA,WHITE,5.900319309001134,TRUE,CORRECT
1,MANUAL,2,61,0.576708344400835,BLACK,0,NA,NA,NA,BLACK,0.9507386590012176,TRUE,CORRECT
1,MANUAL,2,62,0.5565878723089479,BLACK,0,NA,NA,NA,BLACK,1.1392543009988003,TRUE,CORRECT
1,MANUAL,2,63,0.4603109666227562,WHITE,0,NA,NA,NA,BLACK,6.354094960999646,FALSE,INCORRECT
1,MANUAL,2,64,0.5603034140300145,BLACK,0,NA,NA,NA,BLACK,0.793642489999911,TRUE,CORRECT
1,MANUAL,2,65,0.5409222891118732,BLACK,0,NA,NA,NA,BLACK,0.8941140160004579,TRUE,CORRECT
1,MANUAL,2,66,0.4637661903083865,WHITE,0,NA,NA,NA,BLACK,3.641916009000852,FALSE,INCORRECT
1,MANUAL,2,67,0.5700295400967345,BLACK,0,NA,NA,NA,BLACK,1.2727666339997086,TRUE,CORRECT
1,MANUAL,2,68,0.5514479925580907,BLACK,0,NA,NA,NA,BLACK,6.441939264999746,TRUE,CORRECT
1,MANUAL,2,69,0.5409902570726948,BLACK,0,NA,NA,NA,BLACK,2.0195097720006743,TRUE,CORRECT
1,MANUAL,2,70,0.44590632407011627,WHITE,0,NA,NA,NA,WHITE,1.562148619999789,TRUE,CORRECT
1,MANUAL,2,71,0.5548716515006304,BLACK,0,NA,NA,NA,BLACK,8.361466074000418,TRUE,CORRECT
1,MANUAL,2,72,0.5534232510701911,BLACK,0,NA,NA,NA,BLACK,2.521866503999263,TRUE,CORRECT
1,MANUAL,2,73,0.5517045535743654,BLACK,0,NA,NA,NA,BLACK,3.9538025439997,TRUE,CORRECT
1,MANUAL,2,74,0.4451520353257342,WHITE,0,NA,NA,NA,WHITE,2.494411421001132,TRUE,CORRECT
1,MANUAL,2,75,0.4656859497634524,WHITE,0,NA,NA,NA,WHITE,5.344609145000504,TRUE,CORRECT
1,MANUAL,2,76,0.5782419348758389,BLACK,0,NA,NA,NA,BLACK,1.167098490999706,TRUE,CORRECT
1,MANUAL,2,77,0.4387594123993152,WHITE,0,NA,NA,NA,WHITE,5.042624876001355,TRUE,CORRECT
1,MANUAL,2,78,0.5485113477516128,BLACK,0,NA,NA,NA,BLACK,3.4322692610003287,TRUE,CORRECT
1,MANUAL,2,79,0.547802334779958,BLACK,0,NA,NA,NA,BLACK,2.553478277999602,TRUE,CORRECT
1,MANUAL,2,80,0.4523714597475642,WHITE,0,NA,NA,NA,WHITE,4.394151425000018,TRUE,CORRECT
1,MANUAL,2,81,0.5405384622855273,BLACK,0,NA,NA,NA,BLACK,5.867469601000266,TRUE,CORRECT
1,MANUAL,2,82,0.5364871577470519,BLACK,0,NA,NA,NA,BLACK,4.968912545000421,TRUE,CORRECT
1,MANUAL,2,83,0.4388202746042452,WHITE,0,NA,NA,NA,WHITE,0.9840261499994084,TRUE,CORRECT
1,MANUAL,2,84,0.5667695156430586,BLACK,0,NA,NA,NA,BLACK,1.7131560779998836,TRUE,CORRECT
1,MANUAL,2,85,0.5348396793041224,BLACK,0,NA,NA,NA,BLACK,8.395798898000066,TRUE,CORRECT
1,MANUAL,2,86,0.5474987021194746,BLACK,0,NA,NA,NA,BLACK,2.1690422269984992,TRUE,CORRECT
1,MANUAL,2,87,0.5558834890919747,BLACK,0,NA,NA,NA,BLACK,1.3075982379996276,TRUE,CORRECT
1,MANUAL,2,88,0.4411897666175491,WHITE,0,NA,NA,NA,WHITE,5.664917234000313,TRUE,CORRECT
1,MANUAL,2,89,0.44172581100906777,WHITE,0,NA,NA,NA,WHITE,3.836711459998696,TRUE,CORRECT
1,MANUAL,2,90,0.4542948617955075,WHITE,0,NA,NA,NA,WHITE,5.023677582001255,TRUE,CORRECT
1,MANUAL,2,91,0.5500664920167159,BLACK,0,NA,NA,NA,BLACK,1.676570334999269,TRUE,CORRECT
1,MANUAL,2,92,0.448098555382609,WHITE,0,NA,NA,NA,WHITE,6.0281491660007305,TRUE,CORRECT
1,MANUAL,2,93,0.5381058553662128,BLACK,0,NA,NA,NA,BLACK,2.595351980000487,TRUE,CORRECT
1,MANUAL,2,94,0.42789167294067776,WHITE,0,NA,NA,NA,WHITE,3.937417352000921,TRUE,CORRECT
1,MANUAL,2,95,0.5500711052515505,BLACK,0,NA,NA,NA,BLACK,1.1283319419999316,TRUE,CORRECT
1,MANUAL,2,96,0.5693117786861162,BLACK,0,NA,NA,NA,BLACK,2.104713250999339,TRUE,CORRECT
1,MANUAL,2,97,0.43551865771632225,WHITE,0,NA,NA,NA,WHITE,2.9225146759999916,TRUE,CORRECT
1,MANUAL,2,98,0.5534018430610687,BLACK,0,NA,NA,NA,BLACK,5.3655858090005495,TRUE,CORRECT
1,MANUAL,2,99,0.4675477711780278,WHITE,0,NA,NA,NA,WHITE,3.281951079999999,TRUE,CORRECT
1,MANUAL,2,100,0.5514181574587671,BLACK,0,NA,NA,NA,BLACK,5.127398684000582,TRUE,CORRECT
1,MANUAL,2,101,0.4595028070035657,WHITE,0,NA,NA,NA,WHITE,4.347246363999147,TRUE,CORRECT
1,MANUAL,2,102,0.534338618734498,BLACK,0,NA,NA,NA,BLACK,4.066033838000294,TRUE,CORRECT
1,MANUAL,2,103,0.5611332424204956,BLACK,0,NA,NA,NA,BLACK,8.256063544999051,TRUE,CORRECT
1,MANUAL,2,104,0.5410643487305342,BLACK,0,NA,NA,NA,BLACK,2.0400672819996544,TRUE,CORRECT
1,MANUAL,2,105,0.45030856292953025,WHITE,0,NA,NA,NA,WHITE,3.954030599999896,TRUE,CORRECT
1,MANUAL,2,106,0.556764046978695,BLACK,0,NA,NA,NA,BLACK,2.1668127450011525,TRUE,CORRECT
1,MANUAL,2,107,0.542315053728031,BLACK,0,NA,NA,NA,BLACK,7.21756591600024,TRUE,CORRECT
1,MANUAL,2,108,0.5437441853620713,BLACK,0,NA,NA,NA,BLACK,5.067041612999674,TRUE,CORRECT
1,MANUAL,2,109,0.5492297779602515,BLACK,0,NA,NA,NA,BLACK,2.533040055001038,TRUE,CORRECT
1,MANUAL,2,110,0.4206813155100619,WHITE,0,NA,NA,NA,WHITE,1.9953105749991664,TRUE,CORRECT
1,MANUAL,2,111,0.5519712012980815,BLACK,0,NA,NA,NA,BLACK,2.424832946000606,TRUE,CORRECT
1,MANUAL,2,112,0.46273645042844946,WHITE,0,NA,NA,NA,BLACK,2.26277272399966,FALSE,INCORRECT
1,MANUAL,2,113,0.5417101574544189,BLACK,0,NA,NA,NA,BLACK,6.513556122999944,TRUE,CORRECT
1,MANUAL,2,114,0.4388443633590797,WHITE,0,NA,NA,NA,WHITE,3.2592292899989843,TRUE,CORRECT
1,MANUAL,2,115,0.449826691371376,WHITE,0,NA,NA,NA,WHITE,3.334520288000931,TRUE,CORRECT
1,MANUAL,2,116,0.5370035522961595,BLACK,0,NA,NA,NA,BLACK,4.350013986000704,TRUE,CORRECT
1,MANUAL,2,117,0.45259424372315304,WHITE,0,NA,NA,NA,WHITE,3.6132987119999598,TRUE,CORRECT
1,MANUAL,2,118,0.5510434417687256,BLACK,0,NA,NA,NA,BLACK,1.7285295900001074,TRUE,CORRECT
1,MANUAL,2,119,0.5496027524170347,BLACK,0,NA,NA,NA,BLACK,1.2099454140006856,TRUE,CORRECT
1,MANUAL,2,120,0.43786278525539746,WHITE,0,NA,NA,NA,WHITE,4.108547239999098,TRUE,CORRECT
1,MANUAL,2,121,0.5384685719417649,BLACK,0,NA,NA,NA,BLACK,1.6710191649999615,TRUE,CORRECT
1,MANUAL,2,122,0.5374988546467273,BLACK,0,NA,NA,NA,TIMEOUT,NA,NA,TOO SLOW
1,MANUAL,2,123,0.433423956078302,WHITE,0,NA,NA,NA,WHITE,3.2847132940005395,TRUE,CORRECT
1,MANUAL,2,124,0.5688958332271888,BLACK,0,NA,NA,NA,BLACK,1.1295305139992706,TRUE,CORRECT
1,MANUAL,2,125,0.5502034017275466,BLACK,0,NA,NA,NA,BLACK,2.2573516579996067,TRUE,CORRECT
1,MANUAL,2,126,0.5475666938408201,BLACK,0,NA,NA,NA,BLACK,3.942262419999679,TRUE,CORRECT
1,MANUAL,2,127,0.4365411400682202,WHITE,0,NA,NA,NA,WHITE,3.091166592999798,TRUE,CORRECT
1,MANUAL,2,128,0.4516103122555312,WHITE,0,NA,NA,NA,WHITE,3.904440845999488,TRUE,CORRECT
1,MANUAL,2,129,0.5443779340818724,BLACK,0,NA,NA,NA,WHITE,3.047366280999995,FALSE,INCORRECT
1,MANUAL,2,130,0.5408614860570632,BLACK,0,NA,NA,NA,BLACK,1.596526815001198,TRUE,CORRECT
1,MANUAL,2,131,0.5670470811488586,BLACK,0,NA,NA,NA,BLACK,0.7570423240013042,TRUE,CORRECT
1,MANUAL,2,132,0.5566658866455503,BLACK,0,NA,NA,NA,BLACK,0.915251731999888,TRUE,CORRECT
1,MANUAL,2,133,0.4508633572124481,WHITE,0,NA,NA,NA,WHITE,3.232363428000099,TRUE,CORRECT
1,MANUAL,2,134,0.4530688500418339,WHITE,0,NA,NA,NA,WHITE,1.619595345999187,TRUE,CORRECT
1,MANUAL,2,135,0.4481837523750311,WHITE,0,NA,NA,NA,WHITE,2.2001693450001767,TRUE,CORRECT
1,MANUAL,2,136,0.5455399994219466,BLACK,0,NA,NA,NA,BLACK,1.721385332000864,TRUE,CORRECT
1,MANUAL,2,137,0.46793410712479866,WHITE,0,NA,NA,NA,WHITE,5.106049138001254,TRUE,CORRECT
1,MANUAL,2,138,0.43638736894869,WHITE,0,NA,NA,NA,WHITE,5.989927367998462,TRUE,CORRECT
1,MANUAL,2,139,0.5599744356891534,BLACK,0,NA,NA,NA,BLACK,1.162888615999691,TRUE,CORRECT
1,MANUAL,2,140,0.55515271743849,BLACK,0,NA,NA,NA,BLACK,3.600803094999719,TRUE,CORRECT
1,MANUAL,2,141,0.4534936191362864,WHITE,0,NA,NA,NA,WHITE,2.260761684001409,TRUE,CORRECT
1,MANUAL,2,142,0.5528224830822492,BLACK,0,NA,NA,NA,BLACK,3.5526751229990623,TRUE,CORRECT
